date,time,temp_c,humidity_pct
2025-03-21,11:45,22.1,36
2025-03-21,12:00,23.1,36
2025-03-21,12:15,21.4,36
2025-03-21,12:30,21.0,43
2025-03-21,12:45,21.4,43
2025-03-21,13:00,18.1,36
2025-03-21,13:15,17.6,43
2025-03-21,13:30,17.6,40
2025-03-21,13:45,18.3,44
2025-03-21,14:00,17.2,41
2025-03-21,14:15,15.9,42
2025-03-21,14:30,16.5,47
2025-03-21,14:45,15.5,41
2025-03-21,15:00,14.1,43
2025-03-21,15:15,14.9,44
2025-03-21,15:30,13.8,47
2025-03-21,15:45,13.5,53
2025-03-21,16:00,14.0,47
2025-03-21,16:15,11.8,50
2025-03-21,16:30,11.9,55
2025-03-21,16:45,13.4,51
2025-03-21,17:00,11.6,51
2025-03-21,17:15,12.4,51
2025-03-21,17:30,12.7,53
2025-03-21,17:45,13.1,63
2025-03-21,18:00,11.3,56
2025-03-21,18:15,11.1,63
2025-03-21,18:30,12.4,58
2025-03-21,18:45,11.7,62
2025-03-21,19:00,12.1,69
2025-03-21,19:15,12.9,67
2025-03-21,19:30,12.6,67
2025-03-21,19:45,12.7,66
2025-03-21,20:00,14.5,66
2025-03-21,20:15,13.7,74
2025-03-21,20:30,12.9,76
2025-03-21,20:45,15.7,69
2025-03-21,21:00,15.5,75
2025-03-21,21:15,14.4,71
2025-03-21,21:30,17.4,77
2025-03-21,21:45,17.4,72
2025-03-21,22:00,17.4,78
2025-03-21,22:15,18.4,81
2025-03-21,22:30,17.9,80
2025-03-21,22:45,18.6,75
2025-03-21,23:00,18.2,77
2025-03-21,23:15,20.0,80
2025-03-21,23:30,20.9,75
2025-03-21,23:45,21.9,81
2025-03-21,00:00,23.4,83
2025-03-21,00:15,23.6,78
2025-03-21,00:30,24.5,75
2025-03-21,00:45,22.6,77
2025-03-22,00:00,22.6,77
2025-03-22,00:15,23.9,82
2025-03-22,00:30,22.7,83
2025-03-22,00:45,23.8,81
2025-03-22,01:00,24.6,77
2025-03-22,01:15,26.1,74
2025-03-22,01:30,25.6,80
2025-03-22,01:45,25.1,73
2025-03-22,02:00,27.4,72
2025-03-22,02:15,26.1,77
2025-03-22,02:30,28.5,75
2025-03-22,02:45,27.6,71
2025-03-22,03:00,27.9,76
2025-03-22,03:15,28.6,76
2025-03-22,03:30,28.8,75
2025-03-22,03:45,29.8,66
2025-03-22,04:00,30.6,65
2025-03-22,04:15,30.7,66
2025-03-22,04:30,32.6,64
2025-03-22,04:45,30.8,68
2025-03-22,05:00,31.3,64
2025-03-22,05:15,33.2,67
2025-03-22,05:30,33.1,58
2025-03-22,05:45,31.7,59
2025-03-22,06:00,31.9,60
2025-03-22,06:15,30.7,61
2025-03-22,06:30,32.2,62
2025-03-22,06:45,30.8,55
2025-03-22,07:00,31.7,54
2025-03-22,07:15,31.9,54
2025-03-22,07:30,31.2,54
2025-03-22,07:45,31.6,49
2025-03-22,08:00,30.8,46
2025-03-22,08:15,29.7,44
2025-03-22,08:30,29.7,43
2025-03-22,08:45,28.2,51
2025-03-22,09:00,29.8,49
2025-03-22,09:15,28.0,40
2025-03-22,09:30,29.0,45
2025-03-22,09:45,27.0,44
2025-03-22,10:00,27.4,41
2025-03-22,10:15,25.5,38
2025-03-22,10:30,25.5,45
2025-03-22,10:45,26.0,42
2025-03-22,11:00,23.5,38
2025-03-22,11:15,22.9,39
2025-03-22,11:30,22.3,35
2025-03-22,11:45,22.3,36
2025-03-22,12:00,20.8,43
2025-03-22,12:15,22.0,40
2025-03-22,12:30,22.1,42
2025-03-22,12:45,18.6,39
2025-03-22,13:00,19.7,36
2025-03-22,13:15,17.8,44
2025-03-22,13:30,17.8,37
2025-03-22,13:45,16.4,44
2025-03-22,14:00,15.6,43
2025-03-22,14:15,15.5,46
2025-03-22,14:30,17.2,45
2025-03-22,14:45,14.9,42
2025-03-22,15:00,14.1,43
2025-03-22,15:15,14.7,49
2025-03-22,15:30,13.3,45
2025-03-22,15:45,14.6,49
2025-03-22,16:00,12.5,49
2025-03-22,16:15,12.4,48
2025-03-22,16:30,13.6,53
2025-03-22,16:45,11.1,55
2025-03-22,17:00,13.2,52
2025-03-22,17:15,10.7,56
2025-03-22,17:30,12.3,58
2025-03-22,17:45,11.8,54
2025-03-22,18:00,10.5,60
2025-03-22,18:15,12.6,66
2025-03-22,18:30,11.5,58
2025-03-22,18:45,12.8,63
2025-03-22,19:00,12.0,61
2025-03-22,19:15,13.4,67
2025-03-22,19:30,13.5,71
2025-03-22,19:45,13.5,68
2025-03-22,20:00,12.3,73
2025-03-22,20:15,13.4,72
2025-03-22,20:30,12.8,75
2025-03-22,20:45,13.7,71
2025-03-22,21:00,16.2,75
2025-03-22,21:15,14.3,70
2025-03-22,21:30,16.6,75
2025-03-22,21:45,15.9,79
2025-03-22,22:00,16.8,75
2025-03-22,22:15,18.8,73
2025-03-22,22:30,18.7,81
2025-03-22,22:45,18.8,77
2025-03-22,23:00,18.8,83
2025-03-22,23:15,19.7,80
2025-03-22,23:30,20.2,83
2025-03-22,23:45,20.3,84
2025-03-22,00:00,22.3,84
2025-03-22,00:15,23.7,84
2025-03-22,00:30,22.3,79
2025-03-22,00:45,24.1,78
2025-03-23,00:00,21.5,76
2025-03-23,00:15,21.3,75
2025-03-23,00:30,24.5,82
2025-03-23,00:45,24.8,82
2025-03-23,01:00,23.5,83
2025-03-23,01:15,23.8,75
2025-03-23,01:30,26.2,78
2025-03-23,01:45,25.9,78
2025-03-23,02:00,26.5,75
2025-03-23,02:15,27.3,74
2025-03-23,02:30,29.4,79
2025-03-23,02:45,27.3,75
2025-03-23,03:00,29.8,70
2025-03-23,03:15,30.4,73
2025-03-23,03:30,29.5,74
2025-03-23,03:45,28.9,68
2025-03-23,04:00,29.2,65
2025-03-23,04:15,32.2,66
2025-03-23,04:30,32.4,64
2025-03-23,04:45,32.9,70
2025-03-23,05:00,30.5,62
2025-03-23,05:15,32.2,59
2025-03-23,05:30,31.2,58
2025-03-23,05:45,32.6,65
2025-03-23,06:00,33.1,57
2025-03-23,06:15,33.3,61
2025-03-23,06:30,31.2,58
2025-03-23,06:45,32.1,53
2025-03-23,07:00,30.9,53
2025-03-23,07:15,31.3,48
2025-03-23,07:30,32.5,47
2025-03-23,07:45,30.9,50
2025-03-23,08:00,31.5,48
2025-03-23,08:15,31.5,46
2025-03-23,08:30,28.5,49
2025-03-23,08:45,29.3,45
2025-03-23,09:00,30.5,47
2025-03-23,09:15,28.9,48
2025-03-23,09:30,27.4,41
2025-03-23,09:45,26.7,42
2025-03-23,10:00,27.8,47
2025-03-23,10:15,27.8,44
2025-03-23,10:30,25.8,39
2025-03-23,10:45,24.1,40
2025-03-23,11:00,25.4,37
2025-03-23,11:15,24.0,39
2025-03-23,11:30,21.9,44
2025-03-23,11:45,22.4,39
2025-03-23,12:00,21.4,37
2025-03-23,12:15,20.9,38
2025-03-23,12:30,22.0,38
2025-03-23,12:45,20.6,37
2025-03-23,13:00,18.2,44
2025-03-23,13:15,19.8,40
2025-03-23,13:30,17.4,36
2025-03-23,13:45,17.7,39
2025-03-23,14:00,17.3,38
2025-03-23,14:15,16.9,40
2025-03-23,14:30,15.4,42
2025-03-23,14:45,14.8,48
2025-03-23,15:00,15.7,47
2025-03-23,15:15,14.3,44
2025-03-23,15:30,13.1,42
2025-03-23,15:45,12.9,46
2025-03-23,16:00,14.4,54
2025-03-23,16:15,14.3,52
2025-03-23,16:30,11.8,55
2025-03-23,16:45,13.1,49
2025-03-23,17:00,13.3,52
2025-03-23,17:15,12.5,51
2025-03-23,17:30,10.8,58
2025-03-23,17:45,11.7,55
2025-03-23,18:00,12.9,57
2025-03-23,18:15,12.6,65
2025-03-23,18:30,12.1,67
2025-03-23,18:45,12.8,61
2025-03-23,19:00,11.1,63
2025-03-23,19:15,12.0,62
2025-03-23,19:30,13.5,63
2025-03-23,19:45,14.4,69
2025-03-23,20:00,12.8,66
2025-03-23,20:15,14.7,74
2025-03-23,20:30,15.3,70
2025-03-23,20:45,13.0,74
2025-03-23,21:00,13.5,79
2025-03-23,21:15,14.7,70
2025-03-23,21:30,15.5,80
2025-03-23,21:45,15.9,72
2025-03-23,22:00,16.6,76
2025-03-23,22:15,18.2,75
2025-03-23,22:30,17.0,79
2025-03-23,22:45,18.7,75
2025-03-23,23:00,18.9,83
2025-03-23,23:15,21.4,81
2025-03-23,23:30,21.4,75
2025-03-23,23:45,21.0,83
2025-03-23,00:00,20.7,79
2025-03-23,00:15,22.6,84
2025-03-23,00:30,22.4,81
2025-03-23,00:45,22.5,83
2025-03-24,00:00,23.5,77
2025-03-24,00:15,23.5,84
2025-03-24,00:30,22.8,84
2025-03-24,00:45,25.1,80
2025-03-24,01:00,24.7,80
2025-03-24,01:15,26.5,78
2025-03-24,01:30,26.5,76
2025-03-24,01:45,27.9,82
2025-03-24,02:00,27.5,77
2025-03-24,02:15,27.3,80
2025-03-24,02:30,28.4,80
2025-03-24,02:45,27.4,76
2025-03-24,03:00,28.8,76
2025-03-24,03:15,29.1,75
2025-03-24,03:30,30.8,76
2025-03-24,03:45,29.7,67
2025-03-24,04:00,30.3,68
2025-03-24,04:15,30.4,72
2025-03-24,04:30,30.5,70
2025-03-24,04:45,32.6,65
2025-03-24,05:00,31.7,60
2025-03-24,05:15,31.8,59
2025-03-24,05:30,31.7,63
2025-03-24,05:45,31.5,64
2025-03-24,06:00,31.2,61
2025-03-24,06:15,32.2,58
2025-03-24,06:30,31.8,61
2025-03-24,06:45,31.7,60
2025-03-24,07:00,31.7,53
2025-03-24,07:15,31.1,56
2025-03-24,07:30,31.2,52
2025-03-24,07:45,32.0,51
2025-03-24,08:00,30.2,51
2025-03-24,08:15,31.0,53
2025-03-24,08:30,31.4,51
2025-03-24,08:45,30.1,47
2025-03-24,09:00,29.5,42
2025-03-24,09:15,30.1,41
2025-03-24,09:30,27.1,47
2025-03-24,09:45,28.7,40
2025-03-24,10:00,26.0,46
2025-03-24,10:15,25.2,39
2025-03-24,10:30,26.1,37
2025-03-24,10:45,25.1,37
2025-03-24,11:00,23.6,40
2025-03-24,11:15,23.7,44
2025-03-24,11:30,24.7,43
2025-03-24,11:45,23.6,37
2025-03-24,12:00,22.7,38
2025-03-24,12:15,20.3,42
2025-03-24,12:30,21.5,36
2025-03-24,12:45,18.7,41
2025-03-24,13:00,19.0,42
2025-03-24,13:15,17.8,38
2025-03-24,13:30,19.0,39
2025-03-24,13:45,18.4,41
2025-03-24,14:00,17.0,40
2025-03-24,14:15,15.1,47
2025-03-24,14:30,16.9,40
2025-03-24,14:45,15.0,44
2025-03-24,15:00,15.3,43
2025-03-24,15:15,14.4,51
2025-03-24,15:30,14.1,47
2025-03-24,15:45,14.5,53
2025-03-24,16:00,12.2,48
2025-03-24,16:15,12.4,46
2025-03-24,16:30,11.4,56
2025-03-24,16:45,11.9,49
2025-03-24,17:00,13.7,53
2025-03-24,17:15,12.4,53
2025-03-24,17:30,12.3,61
2025-03-24,17:45,12.8,61
2025-03-24,18:00,13.0,57
2025-03-24,18:15,11.5,60
2025-03-24,18:30,12.1,67
2025-03-24,18:45,11.4,61
2025-03-24,19:00,11.1,62
2025-03-24,19:15,14.0,67
2025-03-24,19:30,11.6,72
2025-03-24,19:45,14.0,67
2025-03-24,20:00,12.7,67
2025-03-24,20:15,13.6,67
2025-03-24,20:30,13.3,72
2025-03-24,20:45,14.5,74
2025-03-24,21:00,14.8,73
2025-03-24,21:15,16.5,73
2025-03-24,21:30,17.1,79
2025-03-24,21:45,17.0,81
2025-03-24,22:00,17.6,80
2025-03-24,22:15,18.2,77
2025-03-24,22:30,17.0,76
2025-03-24,22:45,19.9,74
2025-03-24,23:00,20.2,79
2025-03-24,23:15,19.0,84
2025-03-24,23:30,20.6,81
2025-03-24,23:45,22.3,76
2025-03-24,00:00,22.5,82
2025-03-24,00:15,23.0,83
2025-03-24,00:30,22.9,79
2025-03-24,00:45,22.8,80
2025-03-25,00:00,22.8,77
2025-03-25,00:15,24.0,76
2025-03-25,00:30,22.5,80
2025-03-25,00:45,23.7,77
2025-03-25,01:00,25.0,82
2025-03-25,01:15,26.6,77
2025-03-25,01:30,26.0,77
2025-03-25,01:45,25.1,74
2025-03-25,02:00,28.2,80
2025-03-25,02:15,27.8,72
2025-03-25,02:30,29.3,75
2025-03-25,02:45,27.7,78
2025-03-25,03:00,29.3,76
2025-03-25,03:15,29.2,75
2025-03-25,03:30,29.1,67
2025-03-25,03:45,29.9,66
2025-03-25,04:00,30.5,73
2025-03-25,04:15,32.2,72
2025-03-25,04:30,31.6,66
2025-03-25,04:45,32.8,64
2025-03-25,05:00,30.3,66
2025-03-25,05:15,31.2,65
2025-03-25,05:30,30.8,64
2025-03-25,05:45,30.8,59
2025-03-25,06:00,30.7,57
2025-03-25,06:15,30.7,61
2025-03-25,06:30,30.8,56
2025-03-25,06:45,31.4,58
2025-03-25,07:00,31.3,55
2025-03-25,07:15,31.6,49
2025-03-25,07:30,32.0,48
2025-03-25,07:45,29.9,48
2025-03-25,08:00,31.5,54
2025-03-25,08:15,31.6,46
2025-03-25,08:30,30.9,47
2025-03-25,08:45,30.7,42
2025-03-25,09:00,28.6,43
2025-03-25,09:15,27.5,43
2025-03-25,09:30,29.2,40
2025-03-25,09:45,29.0,46
2025-03-25,10:00,26.7,40
2025-03-25,10:15,25.4,40
2025-03-25,10:30,25.0,36
2025-03-25,10:45,24.8,44
2025-03-25,11:00,23.4,38
2025-03-25,11:15,22.7,41
2025-03-25,11:30,23.4,40
2025-03-25,11:45,22.3,44
2025-03-25,12:00,22.1,44
2025-03-25,12:15,20.0,41
2025-03-25,12:30,19.4,37
2025-03-25,12:45,20.6,41
2025-03-25,13:00,20.5,37
2025-03-25,13:15,18.5,39
2025-03-25,13:30,19.0,40
2025-03-25,13:45,16.2,45
2025-03-25,14:00,17.5,42
2025-03-25,14:15,15.0,43
2025-03-25,14:30,17.1,41
2025-03-25,14:45,16.3,44
2025-03-25,15:00,14.5,42
2025-03-25,15:15,13.2,43
2025-03-25,15:30,13.0,45
2025-03-25,15:45,12.3,44
2025-03-25,16:00,14.5,47
2025-03-25,16:15,11.8,49
2025-03-25,16:30,12.4,54
2025-03-25,16:45,13.0,54
2025-03-25,17:00,10.9,50
2025-03-25,17:15,13.3,56
2025-03-25,17:30,11.3,58
2025-03-25,17:45,11.6,58
2025-03-25,18:00,12.4,62
2025-03-25,18:15,11.5,57
2025-03-25,18:30,11.4,60
2025-03-25,18:45,11.5,63
2025-03-25,19:00,12.9,60
2025-03-25,19:15,11.6,61
2025-03-25,19:30,13.9,69
2025-03-25,19:45,13.1,64
2025-03-25,20:00,14.6,66
2025-03-25,20:15,13.9,70
2025-03-25,20:30,14.2,76
2025-03-25,20:45,13.7,78
2025-03-25,21:00,15.7,73
2025-03-25,21:15,15.7,78
2025-03-25,21:30,14.7,79
2025-03-25,21:45,16.3,79
2025-03-25,22:00,18.2,78
2025-03-25,22:15,17.0,80
2025-03-25,22:30,19.3,79
2025-03-25,22:45,18.2,77
2025-03-25,23:00,19.9,77
2025-03-25,23:15,20.6,79
2025-03-25,23:30,20.1,77
2025-03-25,23:45,22.1,81
2025-03-25,00:00,22.5,80
2025-03-25,00:15,23.2,78
2025-03-25,00:30,22.0,75
2025-03-25,00:45,24.0,82
2025-03-26,00:00,21.0,82
2025-03-26,00:15,21.4,80
2025-03-26,00:30,23.4,80
2025-03-26,00:45,25.3,76
2025-03-26,01:00,24.7,74
2025-03-26,01:15,26.3,82
2025-03-26,01:30,26.8,74
2025-03-26,01:45,27.1,78
2025-03-26,02:00,25.5,81
2025-03-26,02:15,27.9,80
2025-03-26,02:30,28.5,74
2025-03-26,02:45,27.3,77
2025-03-26,03:00,28.8,74
2025-03-26,03:15,28.4,68
2025-03-26,03:30,29.1,73
2025-03-26,03:45,30.1,71
2025-03-26,04:00,29.6,71
2025-03-26,04:15,30.6,65
2025-03-26,04:30,30.5,63
2025-03-26,04:45,30.8,63
2025-03-26,05:00,33.1,69
2025-03-26,05:15,30.9,63
2025-03-26,05:30,32.4,62
2025-03-26,05:45,30.7,57
2025-03-26,06:00,32.3,58
2025-03-26,06:15,32.4,61
2025-03-26,06:30,31.9,54
2025-03-26,06:45,30.4,56
2025-03-26,07:00,30.4,58
2025-03-26,07:15,32.5,55
2025-03-26,07:30,31.1,52
2025-03-26,07:45,30.9,48
2025-03-26,08:00,30.0,48
2025-03-26,08:15,28.9,45
2025-03-26,08:30,30.8,50
2025-03-26,08:45,30.7,42
2025-03-26,09:00,28.5,44
2025-03-26,09:15,27.6,41
2025-03-26,09:30,26.6,43
2025-03-26,09:45,26.9,44
2025-03-26,10:00,27.5,41
2025-03-26,10:15,26.3,41
2025-03-26,10:30,26.1,42
2025-03-26,10:45,25.8,44
2025-03-26,11:00,25.1,41
2025-03-26,11:15,22.6,44
2025-03-26,11:30,22.3,41
2025-03-26,11:45,23.2,40
2025-03-26,12:00,22.2,35
2025-03-26,12:15,20.4,40
2025-03-26,12:30,19.4,42
2025-03-26,12:45,18.6,39
2025-03-26,13:00,19.1,39
2025-03-26,13:15,19.2,37
2025-03-26,13:30,16.9,38
2025-03-26,13:45,16.1,37
2025-03-26,14:00,17.4,37
2025-03-26,14:15,15.1,38
2025-03-26,14:30,14.5,46
2025-03-26,14:45,15.4,42
2025-03-26,15:00,13.7,44
2025-03-26,15:15,15.7,46
2025-03-26,15:30,14.8,48
2025-03-26,15:45,12.7,47
2025-03-26,16:00,13.0,53
2025-03-26,16:15,11.9,49
2025-03-26,16:30,12.3,48
2025-03-26,16:45,11.5,49
2025-03-26,17:00,12.0,50
2025-03-26,17:15,12.2,53
2025-03-26,17:30,10.8,53
2025-03-26,17:45,10.9,59
2025-03-26,18:00,12.2,64
2025-03-26,18:15,13.1,62
2025-03-26,18:30,12.0,62
2025-03-26,18:45,13.0,68
2025-03-26,19:00,12.0,68
2025-03-26,19:15,12.7,62
2025-03-26,19:30,13.8,66
2025-03-26,19:45,14.3,71
2025-03-26,20:00,13.9,74
2025-03-26,20:15,14.7,69
2025-03-26,20:30,14.1,73
2025-03-26,20:45,16.0,76
2025-03-26,21:00,15.4,73
2025-03-26,21:15,15.4,76
2025-03-26,21:30,14.7,79
2025-03-26,21:45,17.9,78
2025-03-26,22:00,16.6,74
2025-03-26,22:15,18.2,78
2025-03-26,22:30,16.7,80
2025-03-26,22:45,18.9,74
2025-03-26,23:00,20.0,77
2025-03-26,23:15,20.6,77
2025-03-26,23:30,20.2,79
2025-03-26,23:45,21.6,83
2025-03-26,00:00,22.6,75
2025-03-26,00:15,21.8,75
2025-03-26,00:30,23.4,77
2025-03-26,00:45,24.8,79
2025-03-27,00:00,21.6,80
2025-03-27,00:15,22.8,83
2025-03-27,00:30,24.5,80
2025-03-27,00:45,23.6,78
2025-03-27,01:00,23.9,82
2025-03-27,01:15,26.3,77
2025-03-27,01:30,26.8,75
2025-03-27,01:45,25.0,73
2025-03-27,02:00,25.7,79
2025-03-27,02:15,26.4,76
2025-03-27,02:30,28.4,77
2025-03-27,02:45,29.2,79
2025-03-27,03:00,28.8,74
2025-03-27,03:15,29.3,73
2025-03-27,03:30,30.4,74
2025-03-27,03:45,31.5,68
2025-03-27,04:00,31.9,70
2025-03-27,04:15,30.9,72
2025-03-27,04:30,30.4,64
2025-03-27,04:45,31.2,66
2025-03-27,05:00,30.2,68
2025-03-27,05:15,32.3,60
2025-03-27,05:30,31.3,60
2025-03-27,05:45,31.0,63
2025-03-27,06:00,31.4,63
2025-03-27,06:15,32.9,58
2025-03-27,06:30,32.5,62
2025-03-27,06:45,32.5,59
2025-03-27,07:00,33.0,55
2025-03-27,07:15,30.5,48
2025-03-27,07:30,29.9,51
2025-03-27,07:45,30.5,51
2025-03-27,08:00,32.1,51
2025-03-27,08:15,29.5,51
2025-03-27,08:30,31.2,48
2025-03-27,08:45,30.1,43
2025-03-27,09:00,28.6,49
2025-03-27,09:15,29.9,47
2025-03-27,09:30,27.5,42
2025-03-27,09:45,26.3,40
2025-03-27,10:00,26.0,40
2025-03-27,10:15,27.3,37
2025-03-27,10:30,26.2,43
2025-03-27,10:45,26.1,37
2025-03-27,11:00,25.9,37
2025-03-27,11:15,22.7,44
2025-03-27,11:30,22.9,40
2025-03-27,11:45,21.2,36
2025-03-27,12:00,23.1,44
2025-03-27,12:15,22.3,38
2025-03-27,12:30,21.2,40
2025-03-27,12:45,21.4,41
2025-03-27,13:00,18.2,41
2025-03-27,13:15,17.8,45
2025-03-27,13:30,19.5,41
2025-03-27,13:45,16.2,39
2025-03-27,14:00,16.7,45
2025-03-27,14:15,16.1,42
2025-03-27,14:30,17.2,46
2025-03-27,14:45,14.3,47
2025-03-27,15:00,15.0,48
2025-03-27,15:15,14.0,45
2025-03-27,15:30,14.7,43
2025-03-27,15:45,13.3,49
2025-03-27,16:00,12.1,53
2025-03-27,16:15,14.4,46
2025-03-27,16:30,12.0,50
2025-03-27,16:45,11.4,55
2025-03-27,17:00,12.2,53
2025-03-27,17:15,11.6,56
2025-03-27,17:30,12.4,57
2025-03-27,17:45,12.1,59
2025-03-27,18:00,11.6,62
2025-03-27,18:15,11.6,65
2025-03-27,18:30,10.7,59
2025-03-27,18:45,13.7,64
2025-03-27,19:00,12.0,61
2025-03-27,19:15,11.9,70
2025-03-27,19:30,13.2,64
2025-03-27,19:45,12.6,73
2025-03-27,20:00,14.6,68
2025-03-27,20:15,14.9,72
2025-03-27,20:30,14.1,74
2025-03-27,20:45,13.6,69
2025-03-27,21:00,14.5,75
2025-03-27,21:15,14.2,71
2025-03-27,21:30,16.0,77
2025-03-27,21:45,17.3,76
2025-03-27,22:00,15.6,74
2025-03-27,22:15,18.9,76
2025-03-27,22:30,17.2,76
2025-03-27,22:45,19.3,80
2025-03-27,23:00,18.8,76
2025-03-27,23:15,21.5,84
2025-03-27,23:30,21.8,81
2025-03-27,23:45,22.3,80
2025-03-27,00:00,20.7,75
2025-03-27,00:15,23.1,83
2025-03-27,00:30,22.7,81
2025-03-27,00:45,25.4,78
2025-03-28,00:00,22.7,78
2025-03-28,00:15,24.0,80
2025-03-28,00:30,23.1,82
2025-03-28,00:45,25.2,75
2025-03-28,01:00,23.3,77
2025-03-28,01:15,26.2,79
2025-03-28,01:30,26.7,76
2025-03-28,01:45,27.9,78
2025-03-28,02:00,28.2,81
2025-03-28,02:15,28.9,81
2025-03-28,02:30,29.3,79
2025-03-28,02:45,27.8,78
2025-03-28,03:00,30.4,73
2025-03-28,03:15,29.0,75
2025-03-28,03:30,30.6,76
2025-03-28,03:45,29.7,75
2025-03-28,04:00,31.1,70
2025-03-28,04:15,30.1,69
2025-03-28,04:30,32.3,71
2025-03-28,04:45,32.9,63
2025-03-28,05:00,32.1,69
2025-03-28,05:15,31.7,67
2025-03-28,05:30,31.4,62
2025-03-28,05:45,31.4,57
2025-03-28,06:00,32.4,58
2025-03-28,06:15,30.7,60
2025-03-28,06:30,30.8,60
2025-03-28,06:45,30.7,56
2025-03-28,07:00,33.1,59
2025-03-28,07:15,31.8,48
2025-03-28,07:30,31.6,54
2025-03-28,07:45,31.3,49
2025-03-28,08:00,29.4,52
2025-03-28,08:15,29.7,53
2025-03-28,08:30,29.5,43
2025-03-28,08:45,28.8,51
2025-03-28,09:00,28.4,43
2025-03-28,09:15,27.6,47
2025-03-28,09:30,26.8,42
2025-03-28,09:45,28.4,43
2025-03-28,10:00,27.4,40
2025-03-28,10:15,27.1,37
2025-03-28,10:30,26.7,44
2025-03-28,10:45,26.0,37
2025-03-28,11:00,25.7,35
2025-03-28,11:15,22.8,44
2025-03-28,11:30,22.7,37
2025-03-28,11:45,23.9,43
2025-03-28,12:00,23.0,43
2025-03-28,12:15,22.3,36
2025-03-28,12:30,21.6,42
2025-03-28,12:45,20.8,38
2025-03-28,13:00,18.8,43
2025-03-28,13:15,19.2,41
2025-03-28,13:30,17.0,39
2025-03-28,13:45,17.9,38
2025-03-28,14:00,15.8,37
2025-03-28,14:15,16.6,38
2025-03-28,14:30,16.5,43
2025-03-28,14:45,16.7,41
2025-03-28,15:00,15.3,43
2025-03-28,15:15,14.0,51
2025-03-28,15:30,15.4,43
2025-03-28,15:45,14.4,53
2025-03-28,16:00,13.7,48
2025-03-28,16:15,13.2,48
2025-03-28,16:30,13.1,50
2025-03-28,16:45,13.2,54
2025-03-28,17:00,12.3,52
2025-03-28,17:15,13.6,58
2025-03-28,17:30,10.6,60
2025-03-28,17:45,11.7,61
2025-03-28,18:00,11.0,61
2025-03-28,18:15,13.3,57
2025-03-28,18:30,13.5,67
2025-03-28,18:45,11.5,65
2025-03-28,19:00,13.6,67
2025-03-28,19:15,11.5,62
2025-03-28,19:30,14.1,65
2025-03-28,19:45,13.2,69
2025-03-28,20:00,12.3,68
2025-03-28,20:15,12.6,74
2025-03-28,20:30,12.9,67
2025-03-28,20:45,14.3,71
2025-03-28,21:00,15.7,77
2025-03-28,21:15,15.3,76
2025-03-28,21:30,16.8,77
2025-03-28,21:45,16.8,78
2025-03-28,22:00,15.7,78
2025-03-28,22:15,17.7,78
2025-03-28,22:30,18.3,78
2025-03-28,22:45,17.9,74
2025-03-28,23:00,20.2,77
2025-03-28,23:15,20.7,84
2025-03-28,23:30,19.9,83
2025-03-28,23:45,22.4,74
2025-03-28,00:00,21.3,82
2025-03-28,00:15,21.4,76
2025-03-28,00:30,24.7,82
2025-03-28,00:45,24.8,77
2025-03-29,00:00,23.5,84
2025-03-29,00:15,23.0,77
2025-03-29,00:30,24.4,81
2025-03-29,00:45,23.9,74
2025-03-29,01:00,23.4,79
2025-03-29,01:15,26.2,83
2025-03-29,01:30,26.5,82
2025-03-29,01:45,25.5,77
2025-03-29,02:00,26.1,79
2025-03-29,02:15,28.8,76
2025-03-29,02:30,27.0,78
2025-03-29,02:45,30.0,79
2025-03-29,03:00,28.4,75
2025-03-29,03:15,29.4,72
2025-03-29,03:30,29.4,73
2025-03-29,03:45,30.7,75
2025-03-29,04:00,31.7,65
2025-03-29,04:15,29.6,68
2025-03-29,04:30,30.9,70
2025-03-29,04:45,30.4,66
2025-03-29,05:00,32.3,69
2025-03-29,05:15,33.2,68
2025-03-29,05:30,30.5,65
2025-03-29,05:45,30.9,58
2025-03-29,06:00,32.6,55
2025-03-29,06:15,31.0,61
2025-03-29,06:30,30.5,59
2025-03-29,06:45,31.4,53
2025-03-29,07:00,31.2,58
2025-03-29,07:15,32.1,55
2025-03-29,07:30,32.7,56
2025-03-29,07:45,30.4,55
2025-03-29,08:00,30.8,49
2025-03-29,08:15,30.3,53
2025-03-29,08:30,30.2,52
2025-03-29,08:45,30.7,49
2025-03-29,09:00,28.1,47
2025-03-29,09:15,29.9,44
2025-03-29,09:30,28.8,40
2025-03-29,09:45,29.0,39
2025-03-29,10:00,27.2,42
2025-03-29,10:15,25.2,38
2025-03-29,10:30,26.9,41
2025-03-29,10:45,25.3,40
2025-03-29,11:00,23.3,38
2025-03-29,11:15,25.0,37
2025-03-29,11:30,22.2,42
2025-03-29,11:45,21.2,35
2025-03-29,12:00,20.8,44
2025-03-29,12:15,22.1,37
2025-03-29,12:30,19.7,35
2025-03-29,12:45,20.3,38
2025-03-29,13:00,18.0,42
2025-03-29,13:15,19.5,41
2025-03-29,13:30,18.8,46
2025-03-29,13:45,16.5,39
2025-03-29,14:00,17.2,44
2025-03-29,14:15,15.9,44
2025-03-29,14:30,14.8,39
2025-03-29,14:45,16.8,49
2025-03-29,15:00,16.0,43
2025-03-29,15:15,15.5,46
2025-03-29,15:30,13.4,50
2025-03-29,15:45,12.4,45
2025-03-29,16:00,12.3,54
2025-03-29,16:15,13.8,48
2025-03-29,16:30,11.5,53
2025-03-29,16:45,13.7,54
2025-03-29,17:00,12.1,54
